Precision	Recall	Confidence
0.0	0.0	-0.7099747657775879
0.3333333333333333	0.0003069367710251688	-0.859890341758728
0.5	0.0003069367710251688	-0.8411781191825867
0.11666666666666667	0.00039193464607829246	-0.9827049970626831
0.125	0.00039193464607829246	-0.9700733423233032
0.1346153846153846	0.00039193464607829246	-0.9692161679267883
0.14583333333333334	0.00039193464607829246	-0.9689199328422546
0.1590909090909091	0.00039193464607829246	-0.9483286142349243
0.175	0.00039193464607829246	-0.9471542835235596
0.19444444444444445	0.00039193464607829246	-0.9424213767051697
0.21875	0.00039193464607829246	-0.941536545753479
0.25	0.00039193464607829246	-0.9204626083374023
0.2916666666666667	0.00039193464607829246	-0.8944827914237976
0.35	0.00039193464607829246	-0.8880656361579895
0.4375	0.00039193464607829246	-0.8817407488822937
0.11507936507936507	0.00051470935448836	-1.0193912982940674
0.12719298245614033	0.00051470935448836	-1.0170817375183105
0.13425925925925924	0.00051470935448836	-1.0125266313552856
0.14215686274509803	0.00051470935448836	-1.001217246055603
0.140625	0.00051470935448836	-0.9837108254432678
0.1553030303030303	0.0007251802831913329	-1.0273526906967163
0.08647798742138364	0.0007970911838315153	-1.4048991203308105
0.08814102564102563	0.0007970911838315153	-1.3731944561004639
0.08986928104575163	0.0007970911838315153	-1.3420112133026123
0.09166666666666666	0.0007970911838315153	-1.3301002979278564
0.09353741496598639	0.0007970911838315153	-1.279150128364563
0.0954861111111111	0.0007970911838315153	-1.270479679107666
0.09751773049645389	0.0007970911838315153	-1.2697713375091553
0.09963768115942029	0.0007970911838315153	-1.2674469947814941
0.10185185185185185	0.0007970911838315153	-1.2540216445922852
0.10416666666666666	0.0007970911838315153	-1.2403312921524048
0.1065891472868217	0.0007970911838315153	-1.213191032409668
0.10912698412698411	0.0007970911838315153	-1.1728886365890503
0.11178861788617886	0.0007970911838315153	-1.1709892749786377
0.11458333333333333	0.0007970911838315153	-1.155975580215454
0.11752136752136752	0.0007970911838315153	-1.148362636566162
0.12061403508771928	0.0007970911838315153	-1.135682225227356
0.12387387387387387	0.0007970911838315153	-1.125561237335205
0.1273148148148148	0.0007970911838315153	-1.11923348903656
0.13095238095238093	0.0007970911838315153	-1.1057116985321045
0.13480392156862744	0.0007970911838315153	-1.1048387289047241
0.13888888888888887	0.0007970911838315153	-1.1007657051086426
0.14322916666666666	0.0007970911838315153	-1.0662596225738525
0.14784946236559138	0.0007970911838315153	-1.0637805461883545
0.15277777777777776	0.0007970911838315153	-1.06170654296875
0.15804597701149425	0.0007970911838315153	-1.050824522972107
0.16011904761904763	0.0007970911838315153	-1.0476462841033936
0.15123456790123455	0.0007970911838315153	-1.046786904335022
0.15705128205128205	0.0007970911838315153	-1.040992021560669
0.16333333333333333	0.0007970911838315153	-1.0401196479797363
0.17013888888888887	0.0007970911838315153	-1.0383563041687012
0.17753623188405795	0.0007970911838315153	-1.028619408607483
0.08477011494252874	0.0008497089160072585	-1.5615323781967163
0.08625730994152048	0.0008497089160072585	-1.5448713302612305
0.08779761904761905	0.0008497089160072585	-1.5351961851119995
0.0893939393939394	0.0008497089160072585	-1.467112421989441
0.09104938271604938	0.0008497089160072585	-1.4123276472091675
0.07752525252525254	0.000923373741053299	-1.734668254852295
0.07994791666666667	0.000923373741053299	-1.7278889417648315
0.08121693121693123	0.000923373741053299	-1.6493850946426392
0.08252688172043011	0.000923373741053299	-1.6221554279327393
0.08387978142076503	0.000923373741053299	-1.6079388856887817
0.08527777777777779	0.000923373741053299	-1.5800774097442627
0.08134328358208956	0.0010103391595104303	-1.756978988647461
0.0818840579710145	0.001102420190817981	-1.8571151494979858
0.08308823529411766	0.001102420190817981	-1.7683871984481812
0.08547619047619048	0.0013059677337083561	-1.9045264720916748
0.09131455399061032	0.0013673550879133897	-1.9291833639144897
0.09467592592592593	0.0014901297963234577	-1.960669994354248
0.09794520547945204	0.0016047195241728539	-1.981487512588501
0.09977777777777777	0.0016456444269762097	-2.060063123703003
0.10112612612612612	0.0016456444269762097	-2.0366406440734863
0.10285087719298244	0.0016763381040787264	-2.075929880142212
0.09702380952380951	0.0017633035225358578	-2.5198354721069336
0.09819277108433733	0.0017633035225358578	-2.4700090885162354
0.099390243902439	0.0017633035225358578	-2.4470651149749756
0.10061728395061727	0.0017633035225358578	-2.417248010635376
0.10187499999999998	0.0017633035225358578	-2.3829143047332764
0.1031645569620253	0.0017633035225358578	-2.326395034790039
0.10448717948717946	0.0017633035225358578	-2.2706105709075928
0.10584415584415582	0.0017633035225358578	-2.078636646270752
0.09623885918003565	0.0019632509048036818	-2.6837375164031982
