Precision	Recall	Confidence
0.8461538461538461	0.0007031642390758413	-9.382338612340391e-05
0.9230769230769231	0.0010714883643060439	-0.00011549281771294773
0.9010989010989011	0.001808136614766449	-0.00013387203216552734
0.9258241758241759	0.0021764607399966515	-0.00016031265840865672
0.9252747252747253	0.0025164522402091466	-0.00018319630180485547
0.9377289377289378	0.002884776365439349	-0.00023333232093136758
0.9307517878946451	0.0032121755878661957	-0.00024700164794921875
0.9289911477411478	0.003549806035993882	-0.00030061471625231206
0.8685049518382851	0.00385674280701905	-0.00034988494007848203
0.8816544566544566	0.004429691446266031	-0.0003889257204718888
0.8651404151404151	0.004687518333927173	-0.0004848915559705347
0.8763787138787138	0.005055842459157376	-0.0004933096934109926
0.8773410350333427	0.005383241681584223	-0.0004978179931640625
0.8819007090015493	0.005729899681800884	-0.0005057362141087651
0.8897739950681127	0.006282385869646188	-0.0005283408099785447
0.89219883466207	0.006861180923579364	-0.0005303187645040452
0.8985400796819483	0.007229505048809568	-0.000546900846529752
0.8875100752551733	0.00788430349366326	-0.0005633705295622349
0.8671148081364799	0.008068465556278362	-0.0007640293915756047
0.8604257343963226	0.008420419720387222	-0.0007877093739807606
0.8527864137107835	0.009157067970847628	-0.0008218428702093661
0.8434351596116302	0.009427172329349776	-0.0008226122008636594
0.8357495729618492	0.009795496454579979	-0.0008474077330902219
0.8398155629773276	0.010139265638128168	-0.0010024110088124871
0.8284451626804568	0.0107408617093375	-0.0010360479354858398
0.8350434256542854	0.011459093753536393	-0.0010607398580759764
0.8411529284078304	0.011827417878766596	-0.0010725933825597167
0.8385842798657924	0.01248965721503908	-0.0010921680368483067
0.8093453278747396	0.012784316515223243	-0.0011917295632883906
0.8372537874566272	0.012784316515223243	-0.0011070910841226578
0.8131913311230199	0.01324910648277564	-0.0012977616861462593
0.8049666020254255	0.014354078858466245	-0.0013106928672641516
0.7898976840153311	0.014676362468042672	-0.0013718834379687905
0.796077163897233	0.015044686593272875	-0.0013904250226914883
0.7978218979899653	0.015360392986327333	-0.0014359847409650683
0.8034379563791328	0.015728717111557537	-0.0014829635620117188
0.8087504440445616	0.016361006859869385	-0.0015048980712890625
0.8137833270960206	0.016729330985099586	-0.0015180836198851466
0.8148951099177344	0.01706082269780677	-0.0015940172597765923
0.8141655893126483	0.01735022022477336	-0.0016626878641545773
0.8177225261586811	0.017703811384994352	-0.0017042370745912194
0.8169604251957193	0.01799320891196094	-0.0017159780254587531
0.8212171594934933	0.018361533037191142	-0.0017208259087055922
0.8252804058686413	0.018729857162421346	-0.0017257017316296697
0.8280519524048936	0.019429673000358732	-0.0017307281959801912
0.8299783592366714	0.019767303448486415	-0.0018787384033203125
0.8320760841161342	0.020109318707628745	-0.0019698652904480696
0.8266459276018101	0.021091516374909285	-0.0020591223146766424
0.8301837658140179	0.02145984050013949	-0.0020810167770832777
0.8255800904977376	0.021828164625369694	-0.0021085739135742188
0.8219972876028239	0.02206494442016054	-0.002200918272137642
0.825420416687385	0.022484424673894936	-0.0022240157704800367
0.8268275786366795	0.02285274879912514	-0.0022399607114493847
0.8254048456989634	0.023159685570150308	-0.002306581474840641
0.8285793030498914	0.02417915413105533	-0.002341041574254632
0.8280689583525718	0.024473813431239493	-0.0023470984306186438
0.8304105285839032	0.024827971243960842	-0.002398305805400014
0.8261505769416522	0.025042826983678466	-0.0026023387908935547
0.8253306989897221	0.025452076011712024	-0.00260882917791605
0.8232418540065599	0.025709902899373163	-0.0026543557178229094
0.816576687000988	0.025863371284885743	-0.0027318706270307302
0.815502869468714	0.0261396143788084	-0.0027497897390276194
0.8172103941291619	0.026479605879020894	-0.0027686087414622307
0.8140568663362783	0.026940011035558646	-0.003171487944200635
0.8140568663362783	0.026940011035558646	-0.002865616697818041
0.8169175299311048	0.02730833516078885	-0.0032107036095112562
0.8095904966493204	0.028253835332808362	-0.003211120143532753
0.8031040713261962	0.02905745160603789	-0.0032568841706961393
0.795818604213933	0.029379735215614322	-0.0036856906954199076
0.7978719577760499	0.029748059340844527	-0.003727569477632642
0.798616644093535	0.030061134847290196	-0.0037903033662587404
0.8014530293879923	0.030429458972520397	-0.0038333130069077015
0.8028217373131591	0.030753513371160432	-0.003848572261631489
0.8045443358235462	0.031095528630302766	-0.0039342534728348255
0.8011796225766814	0.03140848376938725	-0.0041474103927612305
0.8023490794608441	0.03173588299181409	-0.004153442569077015
0.8033050126258331	0.03224232866400562	-0.0041605629958212376
0.8058594929813416	0.03261065278923582	-0.004239797592163086
0.8083484738405552	0.032978976914466024	-0.004240937065333128
0.8053494877340743	0.03334730103969622	-0.004244300536811352
0.8065326191373984	0.03394331644234146	-0.004350079223513603
0.8089211053208873	0.03431164056757167	-0.004425124265253544
0.8101426882936924	0.034925514109622004	-0.00443247938528657
0.8060889716940854	0.036636759688270897	-0.004441132768988609
0.8029861809055197	0.0373536762891654	-0.004441232420504093
0.8013824219144743	0.037869330064487686	-0.004461389034986496
0.8020307990682927	0.03818503645754215	-0.0050294180400669575
0.804306307124979	0.03855336058277235	-0.0052400738932192326
0.7993530655966449	0.03892168470800255	-0.005427833180874586
0.7939197668111119	0.03967507496415523	-0.005568039603531361
0.7912712755749391	0.039816738089243776	-0.0056740762665867805
0.7935649978213682	0.04018506221447398	-0.005695923697203398
0.7928444296632309	0.04089337783991667	-0.006099217105656862
0.7907708336453466	0.041676066606030855	-0.0061560822650790215
0.792236797421156	0.041975329957780395	-0.006203692872077227
0.7932541878576584	0.042269989257964546	-0.006342792417854071
0.7929568096753177	0.04261200451710689	-0.006455054506659508
0.7950912755549536	0.04298032864233709	-0.006483160890638828
0.7957244549589119	0.04329603503539155	-0.006613607984036207
0.7969460934610104	0.04363366548351924	-0.006645152345299721
0.7980675416173093	0.04396850559736488	-0.006679286248981953
0.7982666928704233	0.04424474869128753	-0.006743812467902899
0.7939007564351307	0.04517783647520404	-0.006846332456916571
0.7908161906075127	0.04606376760975396	-0.006908078212291002
0.7923696979322573	0.046414552490925576	-0.007009618449956179
0.788744888484163	0.04715120074138599	-0.0071146064437925816
0.786020880102237	0.04761774463334424	-0.007146033924072981
0.7867462584530232	0.04833597667754314	-0.0071958620101213455
0.7827023116154952	0.048704300802773354	-0.007248405367136002
0.7839901520876184	0.0489989601029575	-0.007424825336784124
0.7851963022201551	0.049336590551085205	-0.007440490648150444
0.7867219702591218	0.049688172670623115	-0.007749278098344803
0.7851921724477421	0.049960874186418563	-0.007847812958061695
0.7841432741664938	0.05020642360323869	-0.007870937697589397
0.7860367542176648	0.05057474772846889	-0.007871649228036404
0.7878973041809895	0.05094307185369909	-0.007881862111389637
0.7871395688001189	0.05120089874136024	-0.007908428087830544
0.7866278863939018	0.05146877083243675	-0.00801287591457367
0.7845840445215344	0.0521133380515896	-0.008037401363253593
0.7856303206943863	0.05260603136196248	-0.008092829026281834
0.7809091583688592	0.052974355487192676	-0.00816794577986002
0.7874167346885997	0.052974355487192676	-0.008133159019052982
0.7820219248303167	0.05370661892663844	-0.008187069557607174
0.783794104303241	0.05468409448974936	-0.008365510031580925
0.7839247970104729	0.05542074274020978	-0.008445818908512592
0.7835888825053567	0.056470520345672175	-0.008519003167748451
0.784645055395526	0.056808150793799854	-0.008620357140898705
0.7845909823434177	0.05700647916892382	-0.00867720227688551
0.7858143064703303	0.0573166468533282	-0.008729725144803524
0.7846557741439217	0.057801449548075645	-0.00873413123190403
0.7733972466336667	0.057989704100971075	-0.009130763821303844
0.7790045758812763	0.057989704100971075	-0.008745252154767513
0.7751139341591693	0.05834329526119207	-0.009283514693379402
0.7760529271354162	0.0590021861963261	-0.00934368371963501
0.7769779052911221	0.05933367790903328	-0.00951468851417303
0.7728328193582088	0.06209610884825979	-0.009517989121377468
0.7745031662746925	0.06246443297349	-0.009564629755914211
0.7720939785241068	0.0628327570987202	-0.009876294992864132
0.7737454714333524	0.0632010812239504	-0.010056381113827229
0.7700721795146724	0.06381495476600073	-0.010342899709939957
0.7714288068038533	0.06441409534304186	-0.010353531688451767
0.7708676641478521	0.06482575171829916	-0.010357570834457874
0.7716527717325606	0.06515074359350227	-0.010455322451889515
0.770706693862848	0.06543721791312576	-0.010458307340741158
0.7694054899702818	0.06567253610424505	-0.010681978426873684
0.7703688376883551	0.06620570459321465	-0.010700469836592674
0.7671769129513591	0.0664400926729066	-0.010802756994962692
0.7687607434754996	0.0668084167981368	-0.011085285805165768
0.7703231708844489	0.06734453302486075	-0.011166810989379883
0.7702854709614186	0.06827617640044303	-0.011397765949368477
0.769594678932787	0.06865008119423734	-0.01150377094745636
0.7711205419862122	0.06947043947315915	-0.011567487381398678
0.7713927752626187	0.07020708772361955	-0.011596597731113434
0.7694469676499631	0.07076754629512784	-0.011708356440067291
0.7698618141803746	0.07103063495600656	-0.011777092702686787
0.761212792142653	0.07210929846560929	-0.011932090856134892
0.7661238424145411	0.07210929846560929	-0.011862721294164658
0.7616097132867425	0.07329115119442334	-0.012074759230017662
0.7631185125697378	0.07365947531965354	-0.012088644318282604
0.7622498426793622	0.07425800202315262	-0.012220602482557297
0.7637357811626162	0.07473682338595189	-0.012407626025378704
0.7639610247578795	0.0754734716364123	-0.012473133392632008
0.7644683878529164	0.07618292636593099	-0.012475289404392242
0.7605395988828527	0.07650875155363464	-0.01262182928621769
0.7652054859925634	0.07650875155363464	-0.012562357820570469
0.7577950698453342	0.07673541255377629	-0.012621925212442875
0.75907158731432	0.07709257534187831	-0.012669425457715988
0.7575202604441743	0.0777622555695696	-0.012738891877233982
0.7574107971961889	0.07847844136862832	-0.012772477231919765
0.7561835143725427	0.07947496275189002	-0.012772650457918644
0.7573998640701334	0.07982964524285245	-0.012798991985619068
0.7549199428377545	0.08042817194635152	-0.012851863168179989
0.7535908489228472	0.081090411282624	-0.012967790476977825
0.7525378877812618	0.08177039428304898	-0.012974432669579983
0.7525233022193006	0.08199138875818711	-0.013023503124713898
0.7507945976351903	0.08293061527752414	-0.013200333341956139
0.7490539717647884	0.08354593322790871	-0.013207626529037952
