50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	46	46	46	46	46	46	46	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
