Precision	Recall	Confidence
0.8571428571428571	0.0007366482504604051	-1.4259701856644824e-05
0.5824175824175823	0.0010589318600368325	-1.742748099786695e-05
0.6703296703296703	0.0017620960991126737	-1.743861685099546e-05
0.5796703296703296	0.002084379708689101	-1.7762184143066406e-05
0.6494505494505495	0.0026631747626222765	-2.1235509848338552e-05
0.6053113553113553	0.002970111533647445	-2.2786003682995215e-05
0.6616954474097332	0.0033384356588776476	-2.288818359375e-05
0.6706501831501832	0.003690389822986508	-2.3833026716602035e-05
0.7072446072446072	0.00405871394821671	-2.4293598471558653e-05
0.7298534798534798	0.0044024831317649	-2.6941299438476562e-05
0.7544122544122543	0.004975431771011882	-2.8003345505567268e-05
0.7656186406186406	0.0053028309934387285	-2.822876012942288e-05
0.7836479759556683	0.005671155118668931	-3.06129441014491e-05
0.7991016919588347	0.006039479243899133	-3.2164833100978285e-05
0.805087505087505	0.006366878466325981	-3.328323509776965e-05
0.798519536019536	0.007021676911179674	-3.362956704222597e-05
0.8058464411405587	0.007361668411392169	-3.4150623832829297e-05
0.8055216388549722	0.007656327711576331	-3.634558743215166e-05
0.8157573420731316	0.008208813899421635	-3.871710578096099e-05
0.8211233211233211	0.00854880539963413	-4.013560101157054e-05
0.8296412582126867	0.008917129524864332	-4.069010537932627e-05
0.8347110405933935	0.009263787525080993	-4.4730993977282196e-05
0.823263976716662	0.010245985192361534	-4.594222264131531e-05
0.8167390887979122	0.010614309317591736	-4.7502064262516797e-05
0.8120695252459958	0.01087213620525288	-4.787445141118951e-05
0.8192976204288421	0.011291616458987276	-4.8967107431963086e-05
0.8095293958039056	0.011604571598071762	-4.944950342178345e-05
0.8163319173823375	0.012236861346383607	-5.03334122186061e-05
0.8123204719553603	0.01249468823404475	-6.376142118824646e-05
0.818576456223515	0.01286301235927495	-6.500879680970684e-05
0.8244288286034017	0.013231336484505153	-6.866455078125e-05
0.8244288286034017	0.013231336484505153	-6.697458593407646e-05
0.8299154277095454	0.013599660609735354	-7.896423630882055e-05
0.8307405013287367	0.013875903703658007	-8.147103653755039e-05
0.8203125594129055	0.014761834838207926	-9.193817822961137e-05
0.8188530796934158	0.015424074174480412	-9.32400071178563e-05
0.823884938590821	0.015792398299710613	-9.329422755399719e-05
0.8267143031848915	0.016257188267263013	-0.00010036188905360177
0.8312744531010786	0.016625512392493214	-0.00010057758481707424
0.8334639970386578	0.0169631428406209	-0.00010194778587901965
0.8288038677009266	0.017233247199123048	-0.00010326930350856856
0.8329793831228552	0.017601571324353252	-0.0001075475083780475
0.8335547039328552	0.01791727771740771	-0.00011140650167362764
0.837425524771626	0.018285601842637913	-0.00011208478099433705
0.8335446416328771	0.018531151259458048	-0.00011785406968556345
0.8218590342119755	0.018757812259599712	-0.00012515840353444219
