Precision	Recall	Confidence
0.9	0.00036832412523020257	-0.0001152789918705821
0.9166666666666667	0.0007120933087783917	-0.00011706352233886719
0.9444444444444445	0.0010804174340085942	-0.0001182989653898403
0.9391025641025641	0.001420408934221089	-0.00012404267909005284
0.8806938159879337	0.0016905132927232374	-0.0001277582923648879
0.8907742584213173	0.002037171292939899	-0.00012861307186540216
0.8905049199166847	0.0023645705153667457	-0.00012912749662064016
0.8863346620699563	0.0031012187658271506	-0.00013174329069443047
0.8220410671391065	0.003423502375403578	-0.00013235947699286044
0.8244523450405803	0.004126666614479419	-0.00013246989692561328
0.8339177162706574	0.0047054616684125946	-0.00013310258509591222
0.8477579065814359	0.005073785793642797	-0.00013508796109817922
0.8265018038773694	0.006055983460923339	-0.00013811173266731203
0.8334000266773376	0.006395974961135833	-0.00013850984396412969
0.8291220761808997	0.007058214297408319	-0.00014004341210238636
0.8398019464195935	0.007426538422638521	-0.00014396336337085813
0.849225361336088	0.007979024610483826	-0.0001453679578844458
0.7966753233007102	0.008236851498144966	-0.00014777410251554102
0.8409350634840831	0.008236851498144966	-0.00014562011347152293
0.8022961025902202	0.008571691611990605	-0.00014918380475137383
0.8064195686044426	0.008899090834417452	-0.00014925003051757812
0.8152186791224225	0.009267414959647656	-0.00015000735584180802
0.8196294611895635	0.00960504540777534	-0.00015399766562040895
0.827144900306665	0.010237335156087188	-0.00015614791482221335
0.8340591042943984	0.010605659281317391	-0.000156402587890625
0.8167728073836671	0.01091259605234256	-0.00015926361083984375
0.8235589997027906	0.011485544691589543	-0.00016104090900626034
0.8111529810059223	0.01237147582613946	-0.00016754471289459616
0.8176649471781318	0.012739799951369663	-0.00017363230290357023
0.8237427822721941	0.013108124076599866	-0.00017442200623918325
0.8208263484354567	0.013460078240708722	-0.00017648714128881693
0.8264255250468486	0.013828402365938925	-0.00017721512995194644
0.8107063366421655	0.014150685975515352	-0.00017768368707038462
0.8162737973291607	0.014570166229249748	-0.00017918559024110436
0.8215231174054705	0.014938490354479951	-0.00018034990353044122
0.8181474752553185	0.015593288799333645	-0.0001825533399824053
0.8230624083565261	0.01596161292456385	-0.00018658637418411672
0.8160227543354479	0.016274568063648333	-0.00019043684005737305
0.820740119608898	0.016642892188878534	-0.00019100189092569053
0.8231382832853422	0.01698052263700622	-0.00019214027270209044
0.8166118752919326	0.01758211870821555	-0.0001965165138244629
0.813652251887546	0.017993775083472836	-0.0002048015594482422
0.8082959979676806	0.018208630823190453	-0.00020644778851419687
0.8126529071047788	0.018576954948420658	-0.00020837783813476562
0.8152288742484821	0.018918970207562988	-0.00021076202392578125
0.8170717248082977	0.01925046192027017	-0.00023409198911394924
0.8162356833821165	0.019659710948303728	-0.00024021996068768203
0.8131196622005445	0.020028035073533932	-0.00024078006390482187
0.8125603688028658	0.020317432600500517	-0.0002448341983836144
0.8163091614268084	0.020661201784048705	-0.0002459344977978617
0.8152973324253601	0.02100321704319104	-0.00024762062821537256
0.8171010550535437	0.021338057157036676	-0.0002494169457349926
0.8100697982495983	0.02195337510742125	-0.00025222779368050396
0.8121625227834378	0.02224803440760541	-0.00026645659818314016
0.8144413860055572	0.022616358532835612	-0.0002807998680509627
0.8123977898268865	0.022874185420496757	-0.0002870870812330395
0.8142270683679352	0.023440837920850915	-0.0002895990910474211
0.8174300499477984	0.02415906996504981	-0.00029645938775502145
0.8087904271977053	0.024385730965191477	-0.00030354090267792344
0.811977253411077	0.024754055090421678	-0.0003121832269243896
0.8150595935190921	0.025122379215651882	-0.00032318339799530804
0.8168904295683234	0.02542164256740142	-0.00032416635076515377
0.818353929243285	0.02575648268124706	-0.0003268154105171561
0.8194560379877475	0.02608388190367391	-0.0003338813839945942
0.8200358352055184	0.02639958829672836	-0.0003548264503479004
0.8216803138928807	0.02686437826428076	-0.00037528728717006743
0.8176253838347779	0.027969350639971368	-0.0003914656408596784
0.8011724741584075	0.02815351270258647	-0.00042217157897539437
0.8129544223077959	0.02815351270258647	-0.00041898092604242265
0.8011557245275731	0.02844817200277063	-0.00044292875099927187
0.8039563481257763	0.028747435354520172	-0.0004482269287109375
0.8066791766240293	0.0290952970283487	-0.0004612620105035603
0.8063919863375945	0.02938469455531528	-0.00046273073530755937
0.8075068093450444	0.029679353855499448	-0.0004733562527690083
0.8084067185537771	0.030185799527690974	-0.00048268635873682797
0.8099878331592725	0.030527814786833307	-0.0004904554225504398
0.8074605186427185	0.03098821994337106	-0.0005133946542628109
0.8088605974635383	0.031325850391498745	-0.0005172252422198653
0.8112800835715949	0.03169417451672895	-0.0005233598640188575
0.8136390825269497	0.032062498641959154	-0.0005278380122035742
0.8159398345945182	0.03268404560328512	-0.0005572360241785645
0.8138290700611358	0.03292082539807596	-0.0005687713855877519
0.8097309392233668	0.03348128396958426	-0.0005825493135489523
0.8084246185183268	0.03421793222004466	-0.0006085003260523081
0.8106784465357583	0.03472791947036341	-0.0006271362071856856
0.8090038909558852	0.03531149795449437	-0.0006468772771768272
0.8094751106000703	0.03562457346094005	-0.0006511498941108584
0.8111856207068876	0.035978164621161046	-0.0006722562247887254
0.8133071305865857	0.03634648874639125	-0.0006974120042286813
0.8149370513578458	0.03694562932343238	-0.0006989911198616028
0.8169707101341331	0.037313953448662576	-0.0007104102987796068
0.8120951703786706	0.037682277573892774	-0.0007251916103996336
0.8141156524176094	0.03805060169912298	-0.0007346697966568172
0.8145733886380909	0.03832684479304563	-0.0007385526550933719
0.813517728908066	0.038853022114803064	-0.0007430485566146672
0.8149642208192418	0.039203806995974685	-0.0007507099653594196
0.8160126996424111	0.039541437444102365	-0.0007511615986004472
0.8159768557685089	0.040278085694562774	-0.0007849356043152511
0.8163926739642094	0.040609577407269955	-0.0007894409354776144
0.8164105654063855	0.04104905505669236	-0.0008503728313371539
0.8168138554235781	0.041364761449746816	-0.0008510092156939209
0.8186097980174646	0.041718352609967806	-0.0008542958530597389
0.8160558733333685	0.04186001573505635	-0.0008641242748126388
0.8173437976282399	0.042559831572993735	-0.0008821487426757812
0.8179629323286993	0.04288482344819685	-0.000889091519638896
0.8193174184533197	0.0432389812609182	-0.000908625777810812
0.8210060407107654	0.044258449821823226	-0.0009144115610979497
0.8177900978386872	0.04596969540047212	-0.0009443667950108647
0.8194617483172313	0.04633801952570232	-0.0009459963766857982
0.8154211869688929	0.04714163579893185	-0.0009606789099052548
0.8162650583393615	0.0478432055612751	-0.0009992218110710382
0.8170938605782145	0.04845707910332545	-0.0010240792762488127
0.8126575385703029	0.049210469359478134	-0.0010303629096597433
0.8116693145477565	0.04946829624713927	-0.001039448892697692
0.8095802646075896	0.049836620372369474	-0.00106734037399292
0.8112218140506277	0.050204944497599685	-0.0010827223304659128
0.8069592344433573	0.050468033158478406	-0.0011377682676538825
0.806900257880278	0.05076269245866257	-0.0011532572098076344
0.808522944788847	0.05128886978042	-0.0012616550084203482
0.8101185869156067	0.051657193905650205	-0.0012705326080322266
0.8103104443240176	0.05192028256652891	-0.0013514126185327768
0.8110456046164437	0.05251629796917415	-0.0013754995306953788
0.8110456046164437	0.05251629796917415	-0.0013647079467773438
0.8093297866927327	0.05372172237901844	-0.0014536931412294507
0.8072017605537151	0.05443863897991295	-0.0015064008766785264
0.8087441464692854	0.05480696310514315	-0.0015157501911744475
0.8070874468941324	0.05517528723037335	-0.0015271106967702508
0.8039746694058506	0.05591193548083376	-0.001540350029245019
0.8036678820069997	0.056843578856416034	-0.0015625619562342763
0.8038978467459635	0.05784331576775517	-0.001610953244380653
0.8018560289899295	0.05812979008737866	-0.0016306681791320443
0.8019806533349059	0.05840603318130131	-0.0017284393543377519
0.8009555473752978	0.05892168695662359	-0.00175671826582402
0.8021103587074043	0.05927326907616151	-0.0018019540002569556
0.8015518689205783	0.06004148796592736	-0.001809448003768921
0.8017146655342385	0.06122334069474142	-0.0020507299341261387
0.8024373518170751	0.061554832407448606	-0.0020642559975385666
0.7983180663154559	0.0617389944700637	-0.0021326460409909487
