47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	52	48	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	101	50	0	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	52	50	99	0	
49	48	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	101	50	50	50	50	0	
47	50	50	50	50	50	50	50	50	50	
47	50	50	54	48	50	50	48	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
47	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	101	50	50	50	50	50	0	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
52	48	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	101	50	50	50	50	50	50	0	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	53	49	48	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	50	50	
