50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
50	50	46	46	46	38	38	43	38	29	
